
     15337   2006       32         0.392700         5.887600         0.075100         1.058300         0.050900    46204        39.772800       -86.159400         97     18 
     15337   2007       32         0.441200         5.892200        -0.001100         0.878600         0.051900    46204        39.772800       -86.159400         97     18 
     15337   2008       32         0.521100         5.813800        -0.263500         1.096600         0.074500    46204        39.772800       -86.159400         97     18 
     15337   2009       32         0.479900         5.495400        -0.165900         1.427200         0.100800    46204        39.772800       -86.159400         97     18 
     15337   2010       32         0.470000         5.530700        -0.031200         1.490600         0.096800    46204        39.772800       -86.159400         97     18 
     15337   2011       32         0.505500         5.468100         0.055400         1.380100         0.118900    46204        39.772800       -86.159400         97     18 
     15337   2012       32         0.426100         5.283600         0.128500         1.288200         0.124400    46204        39.772800       -86.159400         97     18 
     15337   2013       32         0.353100         5.328600         0.166200         1.360400         0.121500    46204        39.772800       -86.159400         97     18 
     21232   1996       32         0.048800         3.418100        -0.536100         3.636400         0.354400    92008        33.150800      -117.313200         73      6 
     21232   1997       32         0.006500         3.299200        -0.437000         1.699100         0.393300    92008        33.150800      -117.313200         73      6 
     21232   1998       32         0.024300         3.234800        -0.088500         1.434800         0.432300    92008        33.150800      -117.313200         73      6 
     21232   1999       32         0.068700         3.208700        -0.149000         7.228900         0.605700    92008        33.150800      -117.313200         73      6 
     21232   2000       32         0.234600         3.137600        -0.554700         1.976400         0.635600    92008        33.150800      -117.313200         73      6 
     21232   2001       32         0.104400         3.159500        -0.194200         3.374600         0.600100    92008        33.150800      -117.313200         73      6 
     21232   2002       32         0.083400         3.281300        -0.163600         5.216900         0.474200    92008        33.150800      -117.313200         73      6 
     21232   2003       32         0.007400         3.417400        -0.250000         9.087400         0.213200    92008        33.150800      -117.313200         73      6 
     21232   2004       32         0.005000         3.601500        -0.241300         6.006100         0.219500    92008        33.150800      -117.313200         73      6 
     21232   2005       32         0.016800         3.731900        -0.068700         2.978300         0.269300    92008        33.150800      -117.313200         73      6 
     21232   2006       32         0.004500         3.525900        -0.159000         3.123200         0.223100    92008        33.150800      -117.313200         73      6 
     21232   2007       32         0.000200         3.451300        -0.189500         1.894000         0.196600    92008        33.150800      -117.313200         73      6 
     21232   2008       32         0.003500         3.349800        -0.310000         0.975200         0.293900    92008        33.150800      -117.313200         73      6 
     21232   2009       32         0.014900         3.288900        -0.128700         2.225300         0.266400    92008        33.150800      -117.313200         73      6 
     21232   2010       32         0.018100         3.269900        -0.028000         2.023600         0.277200    92008        33.150800      -117.313200         73      6 
     21232   2011       32         0.022100         3.213700        -0.260500         1.751900         0.365300    92008        33.150800      -117.313200         73      6 
     21232   2012       32         0.008500         3.221400        -0.085400         1.548100         0.298900    92008        33.150800      -117.313200         73      6 
     21232   2013       32         0.030200         3.208800        -0.083200         3.589800         0.209400    92008        33.150800      -117.313200         73      6 
     24708   1996       32         0.348200         5.384100         0.049500         1.097600         0.553400     1915        42.567800       -70.858100          9     25 
     24708   1997       32         0.166400         4.775900         0.020700         0.992100         0.361300     1915        42.567800       -70.858100          9     25 
     24708   1998       32         0.146100         4.523500         0.147300         0.802400         0.367700     1915        42.567800       -70.858100          9     25 
     24708   1999       32         0.113900         4.455100         0.076500         0.760200         0.429500     1915        42.567800       -70.858100          9     25 
     24708   2000       32         0.040000         4.399400         0.093800         0.760300         0.525200     1915        42.567800       -70.858100          9     25 
     24708   2001       32         0.064500         4.490300         0.066600         0.871500         0.577100     1915        42.567800       -70.858100          9     25 
     24708   2002       32         0.042800         4.327000         0.066800         0.886000         0.588900     1915        42.567800       -70.858100          9     25 
     24708   2003       32         0.018800         4.434200         0.083000         1.255000         0.598700     1915        42.567800       -70.858100          9     25 
     24708   2004       32         0.053800         4.491500         0.079700         1.309200         0.567500     1915        42.567800       -70.858100          9     25 
     24708   2005       32         0.170500         4.637500         0.077100         1.398600         0.537600     1915        42.567800       -70.858100          9     25 
     24708   2006       32         0.088000         5.052100         0.100500         1.878100         0.457900     1915        42.567800       -70.858100          9     25 
     24708   2007       32         0.076900         5.235100         0.125400         1.885600         0.451900     1915        42.567800       -70.858100          9     25 
     24708   2008       32         0.124400         5.339200         0.101000         1.417900         0.472200     1915        42.567800       -70.858100          9     25 
     24708   2009       32         0.071300         5.491800         0.084700         2.301900         0.486000     1915        42.567800       -70.858100          9     25 
     24708   2010       32         0.250500         6.430000         0.086100         1.370100         0.560100     1915        42.567800       -70.858100          9     25 
     24708   2011       32         0.238600         6.633600         0.026300         1.353800         0.553000     1915        42.567800       -70.858100          9     25 
     24708   2012       32         0.232100         6.609800         0.056000         1.260900         0.494600     1915        42.567800       -70.858100          9     25 
     24708   2013       32         0.000000         5.683000         0.342200         1.292400         0.296200     1915        42.567800       -70.858100          9     25 
     24844   1996       32         0.769600         5.806200        -0.146000         1.040400         0.228200    22151        38.801600       -77.210900         59     51 
     24844   1997       32         0.855700         5.986100        -0.158600         1.137300         0.236600    22151        38.801600       -77.210900         59     51 
     24844   1998       32         0.875000         6.027400        -0.201900         1.269800         0.242200    22151        38.801600       -77.210900         59     51 
     24844   1999       32         0.697200         6.465900        -0.315800         1.410500         0.295800    22151        38.801600       -77.210900         59     51 
     24844   2000       32         0.750000         6.747700        -0.229000         1.071900         0.431900    22151        38.801600       -77.210900         59     51 
     24844   2001       32         0.029100         7.060100        -0.679400         3.546500         0.623100    22151        38.801600       -77.210900         59     51 
     24844   2002       32         0.602400         6.709000         2.547100         0.823300         0.693700    22151        38.801600       -77.210900         59     51 
     24844   2003       32         0.108800         6.394400         0.036800         1.081200         0.419500    22151        38.801600       -77.210900         59     51 
     24844   2004       32         0.081000         6.196800         0.023900         1.500200         0.281300    22151        38.801600       -77.210900         59     51 
     24844   2005       32         0.000000         6.429000         0.016500         1.349300         0.201600    22151        38.801600       -77.210900         59     51 
     24844   2006       32         0.000000         6.212000         0.063400         1.230600         0.155700    22151        38.801600       -77.210900         59     51 
     24844   2007       32         0.000000         6.053600        -0.008800         1.034900         0.156300    22151        38.801600       -77.210900         59     51 
     24844   2008       32         0.000000         5.887300        -0.324500         1.517100         0.239800    22151        38.801600       -77.210900         59     51 
     24844   2009       32         0.000000         5.672300         0.279900         1.416200         0.193400    22151        38.801600       -77.210900         59     51 
     24844   2010       32         0.000000         5.456400         0.364800         1.900600         0.117600    22151        38.801600       -77.210900         59     51 
     24844   2011       32         0.069900         5.521500         0.384300         1.154800         0.064000    22151        38.801600       -77.210900         59     51 
     24844   2012       32         0.000200         5.396800         0.077100         1.006400         0.064500    22151        38.801600       -77.210900         59     51 
     24844   2013       32         0.000100         5.350700         0.085300         1.120000         0.064600    22151        38.801600       -77.210900         59     51 
     25056   1996       32         0.004800         6.998400         0.073400         4.692200         0.105600    10019        40.767200       -73.991800         61     36 
     25056   1997       32         0.008200         7.430200        -0.520800         7.430900         0.275300    10019        40.767200       -73.991800         61     36 
     25056   1998       32         0.015100         7.863700         0.108700        11.158900         0.164000    10019        40.767200       -73.991800         61     36 
     25056   1999       32         0.002800         8.471800         0.344200        23.076500         0.122800    10019        40.767200       -73.991800         61     36 
     25056   2000       32         0.012900         8.837400         0.230400        11.858200         0.092900    10019        40.767200       -73.991800         61     36 
     25056   2001       32         0.115000        10.524700        -0.462300         0.952800         0.060800    10019        40.767200       -73.991800         61     36 
     25056   2002       32         0.226800        10.620400        -0.473400         1.050400         0.105200    10019        40.767200       -73.991800         61     36 
     25056   2003       32         0.184900        10.585700         0.022900         1.209900         0.103100    10019        40.767200       -73.991800         61     36 
     25056   2004       32         0.157300        10.647600         0.027600         1.230900         0.106200    10019        40.767200       -73.991800         61     36 
     25056   2005       32         0.145500        10.684000         0.023700         1.141100         0.111500    10019        40.767200       -73.991800         61     36 
     25056   2006       32         0.226500        10.697000         0.053500         1.183600         0.127400    10019        40.767200       -73.991800         61     36 
     25056   2007       32         0.278100        10.746800         0.033300         1.005900         0.134900    10019        40.767200       -73.991800         61     36 
     25056   2008       32         0.371200        10.757600        -0.100100         0.945600         0.161800    10019        40.767200       -73.991800         61     36 
     25056   2009       32         0.233400        10.157600         0.021700         1.005100         0.060300    10019        40.767200       -73.991800         61     36 
     25056   2010       32         0.240100        10.199500         0.039200         1.036300         0.058200    10019        40.767200       -73.991800         61     36 
     25056   2011       32         0.267300        10.274200         0.043400         1.077300         0.058500    10019        40.767200       -73.991800         61     36 
     25056   2012       32         0.239400        10.265700         0.044500         1.215200         0.057700    10019        40.767200       -73.991800         61     36 
     25056   2013       32         0.200700        10.302100         0.054000         1.477900         0.056300    10019        40.767200       -73.991800         61     36 
     27790   1996       32         0.243900         4.047300         0.052500         2.285500         0.308100    48236        42.421400       -82.898500        163     26 
     27790   1997       32         0.212500         4.208500         0.046600         2.579100         0.302700    48236        42.421400       -82.898500        163     26 
     27790   1998       32         0.204700         4.342100         0.056500         2.664000         0.273500    48236        42.421400       -82.898500        163     26 
     27790   1999       32         0.196300         4.511100         0.065800         2.688800         0.273600    48236        42.421400       -82.898500        163     26 
     27790   2000       32         0.265100         4.632300         0.053200         1.984400         0.265000    48236        42.421400       -82.898500        163     26 
     27790   2001       32         0.225800         4.653500         0.047600         2.304500         0.272100    48236        42.421400       -82.898500        163     26 
     27790   2002       32         0.199100         4.751700         0.068800         2.335300         0.265800    48236        42.421400       -82.898500        163     26 
     27790   2003       32         0.224100         4.806500         0.061300         2.061600         0.237700    48236        42.421400       -82.898500        163     26 
     27790   2004       32         0.238100         4.910000         0.060400         1.816200         0.236900    48236        42.421400       -82.898500        163     26 
     27790   2005       32         0.358400         4.954300         0.037700         1.303100         0.218500    48236        42.421400       -82.898500        163     26 
     27790   2006       32         0.351900         4.969400         0.039000         1.179300         0.228300    48236        42.421400       -82.898500        163     26 
     27790   2007       32         0.421700         4.976900         0.034100         0.912300         0.225700    48236        42.421400       -82.898500        163     26 
     27790   2008       32         0.735400         4.948400        -0.196900         0.831400         0.331400    48236        42.421400       -82.898500        163     26 
     27790   2009       32         0.631500         4.802400        -0.011700         0.947400         0.342100    48236        42.421400       -82.898500        163     26 
     27790   2010       32         0.417000         4.858400         0.074800         1.153000         0.328100    48236        42.421400       -82.898500        163     26 
     27790   2011       32         0.269500         4.854300         0.063200         1.346600         0.332000    48236        42.421400       -82.898500        163     26 
     27790   2012       32         0.202100         4.877200         0.094200         1.475000         0.296300    48236        42.421400       -82.898500        163     26 
     27790   2013       32         0.123800         4.871200         0.077400         1.925700         0.291600    48236        42.421400       -82.898500        163     26 
     60800   1996       32         0.542600         5.938800         0.001900         1.390400         0.090400    21030        39.491900       -76.665000          5     24 
     60800   1997       32         0.386100         6.248900        -0.006200         1.630700         0.079500    21030        39.491900       -76.665000          5     24 
     60800   1998       32         0.513000         6.603700        -0.008300         1.278200         0.072700    21030        39.491900       -76.665000          5     24 
     60800   1999       32         0.520800         6.599400         0.043500         1.056900         0.069600    21030        39.491900       -76.665000          5     24 
     60800   2000       32         0.544500         6.671900         0.021400         0.981000         0.082600    21030        39.491900       -76.665000          5     24 
     60800   2001       32         0.556000         6.567100        -0.037600         1.007600         0.085100    21030        39.491900       -76.665000          5     24 
     60800   2002       32         0.516700         6.602300        -0.167700         1.300800         0.129400    21030        39.491900       -76.665000          5     24 
     60800   2003       32         0.478400         6.606300         0.009400         1.411900         0.138700    21030        39.491900       -76.665000          5     24 
     60800   2004       32         0.542300         6.564200         0.009400         1.226300         0.137800    21030        39.491900       -76.665000          5     24 
     60800   2005       32         0.514500         6.541100         0.075400         1.235000         0.133300    21030        39.491900       -76.665000          5     24 
     60800   2006       32         0.486100         6.573900         0.023600         1.279600         0.121000    21030        39.491900       -76.665000          5     24 
     60800   2007       32         0.500000         6.578000         0.010000         1.208500         0.127900    21030        39.491900       -76.665000          5     24 
     60800   2008       32         0.639600         6.627300        -0.108600         1.184200         0.185500    21030        39.491900       -76.665000          5     24 
     60800   2009       32         0.641000         6.488400        -0.074700         1.334000         0.185400    21030        39.491900       -76.665000          5     24 
     60800   2010       32         0.525000         6.644000         0.047700         1.553800         0.183200    21030        39.491900       -76.665000          5     24 
     60800   2011       32         0.462100         6.641600         0.051000         1.660800         0.179200    21030        39.491900       -76.665000          5     24 
     60800   2012       32         0.587100         6.968500         0.092100         1.418600         0.161100    21030        39.491900       -76.665000          5     24 
     60800   2013       32         0.413900         7.218300         0.026900         1.767400         0.143700    21030        39.491900       -76.665000          5     24 
     60900   1996       32         0.443300         5.358500        -0.162100         1.751200         0.517500    80112        39.565700      -104.857800          5      8 
     60900   1997       32         0.500000         6.170500        -0.274100         1.532000         0.484500    80112        39.565700      -104.857800          5      8 
     60900   1998       32         0.336400         6.891300        -0.144500         2.485300         0.485300    80112        39.565700      -104.857800          5      8 
     60900   1999       32         0.115900         7.380200        -0.438800         6.758300         0.343700    80112        39.565700      -104.857800          5      8 
     60900   2000       32         0.250800         7.907000        -0.159400         3.449000         0.323900    80112        39.565700      -104.857800          5      8 
     60900   2001       32         0.279500         8.294600        -0.046200         3.139400         0.292000    80112        39.565700      -104.857800          5      8 
     60900   2002       32         0.316200         8.480900        -0.135200         2.902700         0.315400    80112        39.565700      -104.857800          5      8 
     60900   2003       32         0.278700         8.655300         0.035900         3.281800         0.247400    80112        39.565700      -104.857800          5      8 
     60900   2004       32         0.249500         8.875200         0.028300         3.857600         0.437900    80112        39.565700      -104.857800          5      8 
     60900   2005       32         0.291800         9.039100         0.251200         2.745200         0.474300    80112        39.565700      -104.857800          5      8 
     60900   2006       32         0.258600         9.192100         0.082100         2.758400         0.385500    80112        39.565700      -104.857800          5      8 
     60900   2007       32         0.232300         9.313900         0.077400         2.614000         0.402300    80112        39.565700      -104.857800          5      8 
     60900   2008       32         0.374500         9.360300         0.089500         2.069800         0.412300    80112        39.565700      -104.857800          5      8 
     60900   2009       32         0.330200         9.364400         0.098400         2.371900         0.366700    80112        39.565700      -104.857800          5      8 
     60900   2010       32         0.334400         9.444800         0.118700         2.022400         0.335600    80112        39.565700      -104.857800          5      8 
     60900   2011       32         0.304300         9.550300         0.157400         2.146600         0.276400    80112        39.565700      -104.857800          5      8 
     60900   2012       32         0.351400         9.565700         0.055500         1.946500         0.253300    80112        39.565700      -104.857800          5      8 
     60900   2013       32         0.297100         9.540100         0.046500         2.254700         0.201100    80112        39.565700      -104.857800          5      8 
     62317   1996       32         0.005000         3.967200        -0.056300         4.399800         0.119800    30305        33.834800       -84.388400        121     13 
     62317   1997       32         0.145000         5.439600        -0.181200         3.238000         0.169100    30305        33.834800       -84.388400        121     13 
     62317   1998       32         0.405200         6.099900        -0.197400         0.921300         0.167800    30305        33.834800       -84.388400        121     13 
     62317   1999       32         0.265300         6.130000        -0.041700         0.878800         0.154100    30305        33.834800       -84.388400        121     13 
     62317   2000       32         0.460700         6.082100        -0.076400         0.615100         0.185600    30305        33.834800       -84.388400        121     13 
     62317   2001       32         0.382300         6.049600        -0.383700         1.266900         0.236400    30305        33.834800       -84.388400        121     13 
     62317   2002       32         0.358100         5.835600         0.004900         1.429600         0.179400    30305        33.834800       -84.388400        121     13 
     62317   2003       32         0.147800         5.946200         0.073700         2.093500         0.187300    30305        33.834800       -84.388400        121     13 
     62317   2004       32         0.073100         6.110100         0.123400         2.140600         0.170000    30305        33.834800       -84.388400        121     13 
     62317   2005       32         0.129700         6.211500         0.108900         1.563700         0.152900    30305        33.834800       -84.388400        121     13 
     62317   2006       32         0.155000         6.209500         0.051500         1.629800         0.160300    30305        33.834800       -84.388400        121     13 
     62317   2007       32         0.206700         6.329200         0.055400         2.083300         0.177000    30305        33.834800       -84.388400        121     13 
     62317   2008       32         0.291700         6.438100         0.057700         1.407800         0.195300    30305        33.834800       -84.388400        121     13 
     62317   2009       32         0.300400         6.401100         0.020600         1.308100         0.202300    30305        33.834800       -84.388400        121     13 
     62317   2010       32         0.280500         6.093000         0.007100         1.209200         0.198000    30305        33.834800       -84.388400        121     13 
     62317   2011       32         0.276000         6.163000         0.039600         1.333400         0.190600    30305        33.834800       -84.388400        121     13 
     62317   2012       32         0.240600         6.227100         0.050800         1.393500         0.191700    30305        33.834800       -84.388400        121     13 
     62317   2013       32         0.278200         6.268800         0.033600         1.411600         0.151400    30305        33.834800       -84.388400        121     13 
     62396   1996       32         0.000000         4.072300        -3.727200         5.859500         0.284300     7102        40.735500       -74.172800         13     34 
     62396   1997       32         0.058200         4.914000        -0.087600         3.688900         0.439500     7102        40.735500       -74.172800         13     34 
     62396   1998       32         0.121200         5.818200        -0.109200         2.352000         0.180600     7102        40.735500       -74.172800         13     34 
     62396   1999       32         0.149400         6.597400        -0.056000         1.811800         0.221500     7102        40.735500       -74.172800         13     34 
     62396   2000       32         0.045200         6.998400         0.448000         1.675100         0.185100     7102        40.735500       -74.172800         13     34 
     62396   2001       32         0.042600         7.116400         0.436700         0.888200         0.119100     7102        40.735500       -74.172800         13     34 
     62396   2002       32         0.031400         7.334700        -0.161200         1.352700         0.155900     7102        40.735500       -74.172800         13     34 
     62396   2003       32         0.031500         7.515100        -0.010900         1.335700         0.165600     7102        40.735500       -74.172800         13     34 
     62396   2004       32         0.022400         7.704300        -0.055200         1.278500         0.139700     7102        40.735500       -74.172800         13     34 
     62396   2005       32         0.087100         7.811800        -0.023400         1.141000         0.187200     7102        40.735500       -74.172800         13     34 
     62396   2006       32         0.064700         7.708600        -0.090300         1.275900         0.165700     7102        40.735500       -74.172800         13     34 
     62396   2007       32         0.087700         7.607700         0.033300         1.129300         0.183800     7102        40.735500       -74.172800         13     34 
     62396   2008       32         0.154500         7.538500        -0.164100         0.792100         0.229200     7102        40.735500       -74.172800         13     34 
     62396   2009       32         0.128900         7.339300        -0.155000         0.791700         0.238500     7102        40.735500       -74.172800         13     34 
     62396   2010       32         0.054100         7.246000         0.036300         1.454300         0.187100     7102        40.735500       -74.172800         13     34 
     62396   2011       32         0.035200         7.350200         0.051800         1.595300         0.159800     7102        40.735500       -74.172800         13     34 
     62396   2012       32         0.052100         7.318400         0.068000         1.287500         0.189700     7102        40.735500       -74.172800         13     34 
     62396   2013       32         0.034300         7.391200         0.025700         1.887000         0.185400     7102        40.735500       -74.172800         13     34 
     62549   1996       32         0.001000         3.284200         0.309700         2.746000         0.180100     2842        41.517300       -71.271900          5     44 
     62549   1997       32         0.000200         3.279800         0.102900         1.764700         0.274000     2842        41.517300       -71.271900          5     44 
     62549   1998       32         0.000000         3.074100        -0.103900         0.557900         0.383400     2842        41.517300       -71.271900          5     44 
     62549   1999       32         0.106200         3.170600        -0.143900         1.395500         0.364400     2842        41.517300       -71.271900          5     44 
     62549   2000       32         0.063300         3.432500        -0.047400         2.064800         0.248400     2842        41.517300       -71.271900          5     44 
     62549   2001       32         0.038600         3.517700        -0.236300         2.175200         0.224100     2842        41.517300       -71.271900          5     44 
     62549   2002       32         0.026200         3.885600        -0.044500         3.164700         0.226900     2842        41.517300       -71.271900          5     44 
     62549   2003       32         0.008000         4.054800        -0.045200         9.635300         0.256000     2842        41.517300       -71.271900          5     44 
     62549   2004       32         0.016700         4.147900        -0.180400         1.978100         0.108300     2842        41.517300       -71.271900          5     44 
     62549   2005       32         0.015500         4.280200         0.038600         1.873800         0.105200     2842        41.517300       -71.271900          5     44 
     62549   2006       32         0.013500         4.381700         0.044600         1.904000         0.108200     2842        41.517300       -71.271900          5     44 
     62549   2007       32         0.016600         4.405700         0.028300         1.423300         0.128200     2842        41.517300       -71.271900          5     44 
     62549   2008       32         0.023200         4.423700         0.033400         0.932900         0.141700     2842        41.517300       -71.271900          5     44 
     62549   2009       32         0.017500         4.500500        -0.001400         2.299600         0.161400     2842        41.517300       -71.271900          5     44 
     62549   2010       32         0.019600         4.729500         0.084600         1.687800         0.200000     2842        41.517300       -71.271900          5     44 
     62549   2011       32         0.087400         4.732100         0.007500         1.128500         0.264600     2842        41.517300       -71.271900          5     44 
     62549   2012       32         0.043900         4.928100         0.027900         1.746300         0.267000     2842        41.517300       -71.271900          5     44 
     62549   2013       32         0.144000         5.095500         0.033000         1.449200         0.202000     2842        41.517300       -71.271900          5     44 

